param_set,scheme,pooled_mean,pooled_std,pooled_by_seed
optuna428_transferred,random,0.4002,0.0146,"[0.4178, 0.3821, 0.4007]"
optuna428_transferred,checker_1x,0.3668,0.0078,"[0.3756, 0.3567, 0.3681]"
optuna428_transferred,lat4,0.1127,0.0061,"[0.1046, 0.114, 0.1194]"
nested_reopt_diag,random,0.4007,0.0046,"[0.4054, 0.3944, 0.4022]"
nested_reopt_diag,checker_1x,0.3728,0.0053,"[0.3757, 0.3654, 0.3773]"
nested_reopt_diag,lat4,0.1958,0.0057,"[0.1987, 0.2009, 0.1878]"
